id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1273769986570563584,pwc,2020-06-19,00:10:04,The pandemic has shown mining’s role in supporting local communities and the broader economy. Lessons learned here:  https://t.co/ojHl4BVZKi  https://t.co/ZRbsd7qwCs,40937524,+0000,[],[],0,19
1273725967186493441,pwc,2020-06-18,21:15:09,Find insights and optimism about #globalmobility. Explore our Global Mobility Pulse Survey:  https://t.co/yiCiRQd2zO  https://t.co/DKzg8FiztN,40937524,+0000,[],['globalmobility'],0,12
1273704560566165504,pwc,2020-06-18,19:50:06,Cities are the economic engines of growth. That’s why crisis preparedness and response are so critical. Our Hazem Galal has more:  https://t.co/52AyyQJRwK #GlobalSolutions  https://t.co/WdhfBT6Vnd,40937524,+0000,[],['globalsolutions'],0,18
1273666706070700033,pwc,2020-06-18,17:19:40,"In case you missed it: @Bob_Moritz talks w/@FT’s Andrew Edgecliffe Johnson on how the pandemic has changed the stakeholder capitalism discussion around the world, the workforce of the future, &amp; other top topics. See it all here:  https://t.co/gi3eZ9TNIC @FinancialTimes  https://t.co/jlPEuvBtwL",40937524,+0000,"[{'screen_name': 'bob_moritz', 'name': 'bob moritz', 'id': '2419427275'}, {'screen_name': 'ft', 'name': 'financial times', 'id': '18949452'}, {'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",[],0,17
1273656755726307328,pwc,2020-06-18,16:40:08,Crisis reinforces the urgent need for the recoupling of economic and social progress. Our @ColmrKelly makes the case.  https://t.co/cfEsHj3hmZ #GlobalSolutions  https://t.co/wqTrhy6jhC,40937524,+0000,"[{'screen_name': 'colmrkelly', 'name': 'colm kelly', 'id': '1131879042058194944'}]",['globalsolutions'],0,6
1273637649883037698,pwc,2020-06-18,15:24:13,Happening now: Watch @Bob_Moritz in Moral Money talk with @FinancialTime's Andrew Edgecliffe Johnson. Watch live here:  https://t.co/gi3eZ9TNIC @FT,40937524,+0000,"[{'screen_name': 'bob_moritz', 'name': 'bob moritz', 'id': '2419427275'}, {'screen_name': 'financialtime', 'name': 'mpalla mina', 'id': '271322480'}, {'screen_name': 'ft', 'name': 'financial times', 'id': '18949452'}]",[],0,9
1273624082102263811,pwc,2020-06-18,14:30:18,"Society is emerging into a new normal, but the shape of the future will be different. Our Hazem Galal explains here:  https://t.co/LdzYrFSDM1 #GlobalSolutions  https://t.co/oxjUVJ7aOp",40937524,+0000,[],['globalsolutions'],1,23
1273601606085496832,pwc,2020-06-18,13:00:59,"What has business learned in the wake of the pandemic? @Bob_Moritz &amp; Peter Bakker, @MPB_WBCSD, share views with @declancurry. Watch here:  https://t.co/iqMlnSYpjM #GlobalSolutions  https://t.co/G1uSAaBIln",40937524,+0000,"[{'screen_name': 'bob_moritz', 'name': 'bob moritz', 'id': '2419427275'}, {'screen_name': 'mpb_wbcsd', 'name': 'peter bakker', 'id': '986324570'}, {'screen_name': 'declancurry', 'name': 'declan curry', 'id': '12435512'}]",['globalsolutions'],0,13
1273417670172573698,pwc,2020-06-18,00:50:06,Post #COVID-19: Our @bhushansethi1 &amp; others weigh in on G20’s collective duty to ensure future jobs support ‘good work’ - Watch:  https://t.co/wOSoOa9H02 #GlobalSolutions #NewWorldNewSkills  https://t.co/76IpuuhLac,40937524,+0000,"[{'screen_name': 'bhushansethi1', 'name': 'bhushan sethi', 'id': '3212838617'}]","['covid', 'globalsolutions', 'newworldnewskills']",0,12
1273347212144246784,pwc,2020-06-17,20:10:07,#COVID-19 has highlighted educational areas for improvement worldwide. Is online learning &amp; a platform based delivery model an answer? @KayserHarald summarises his #GlobalSolutions talk:  https://t.co/R1a5gjN8Ku #NewWorldNewSkills  https://t.co/fmVwZ4s7D2,40937524,+0000,"[{'screen_name': 'kayserharald', 'name': 'harald kayser', 'id': '878222394867011584'}]","['covid', 'globalsolutions', 'newworldnewskills']",0,16
1273301674271150080,pwc,2020-06-17,17:09:10,"Beyond the workplace, we are partnering with organisations to advance #LGBT+ social and economic inclusion across the world. See how we are achieving this through research and action:  https://t.co/itx5QRbepj #PwCPride  https://t.co/ApxSMiaCJZ",40937524,+0000,[],"['lgbt', 'pwcpride']",2,33
1273294153322041344,pwc,2020-06-17,16:39:17,How can asset &amp; wealth managers step up to the mark on #ESG? Our @OlwynAlexander shares her take:  https://t.co/xVZQ7HkNUC #CEOSurvey  https://t.co/cLsiJUdlgx,40937524,+0000,"[{'screen_name': 'olwynalexander', 'name': 'olwyn alexander', 'id': '2302871467'}]","['esg', 'ceosurvey']",0,9
1273145876362539008,pwc,2020-06-17,06:50:05,"#IndustrialManufacturing: how the industry can learn from the #COVID-19 crisis to enhance capabilities, invest in 4IR &amp; digitise end-to-end value chains:  https://t.co/aM8LKvrhlg  https://t.co/GCbm8F7fn8",40937524,+0000,[],"['industrialmanufacturing', 'covid']",0,17
1272961345739264007,pwc,2020-06-16,18:36:49,Why responsible AI is even more critical amid a crisis such as COVID-19. Our @GolbinIlana explains in @stratandbiz:  https://t.co/bXyzmuMVGD #ResponsibleAI  https://t.co/BAYAejEikt,40937524,+0000,"[{'screen_name': 'golbinilana', 'name': 'ilana golbin', 'id': '1131930034309095424'}, {'screen_name': 'stratandbiz', 'name': 'strategy+business', 'id': '365495044'}]",['responsibleai'],0,29
1272929464687775744,pwc,2020-06-16,16:30:08,Do you understand how #COVID-19 is changing customer behaviour? Find out how the crisis is impacting demand in the #retail industry.  https://t.co/s3DNaLDAAF  https://t.co/qNSx99qPt6,40937524,+0000,[],"['covid', 'retail']",0,16
1272880392484290561,pwc,2020-06-16,13:15:09,Redefining the very purpose of an economy and of businesses is key to addressing societal needs &amp; challenges. @ColmrKelly at #GlobalSolutions Watch now:  https://t.co/3adPR87ciD #Recoupling  https://t.co/LzQp9hGWMc,40937524,+0000,"[{'screen_name': 'colmrkelly', 'name': 'colm kelly', 'id': '1131879042058194944'}]","['globalsolutions', 'recoupling']",0,23
1272807391726313472,pwc,2020-06-16,08:25:04,The resilience of the #infrastructure industry is being tested. Could it emerge stronger? Our 4-part series explores the future of infrastructure:  https://t.co/BHlBzyTV8C  https://t.co/ujSywTbwa6,40937524,+0000,[],['infrastructure'],0,13
1272599784814268416,pwc,2020-06-15,18:40:07,How can the private sector engage with the public sector in global forms like the G20 to build back from this crisis? Our @blairsheppard shares his take. Watch:  https://t.co/EKvgqGi7M2 #GlobalSolutions  https://t.co/d6sBjl9IVX,40937524,+0000,"[{'screen_name': 'blairsheppard', 'name': 'blair sheppard', 'id': '373463939'}]",['globalsolutions'],0,14
1272548206484893697,pwc,2020-06-15,15:15:09,#COVID-19 is challenging mining’s ultra-lean operations and #globalsupplychains. What alternatives might #mining consider? Find out in our #Mine2020:  https://t.co/ojHl4BVZKi  https://t.co/PjefoyHimo,40937524,+0000,[],"['covid', 'globalsupplychains', 'mining', 'mine2020']",0,19
1272519248796168196,pwc,2020-06-15,13:20:05,Cities are at the forefront of the #COVID-19 response. So what are the specific challenges they face and how to address them? Our Hazem Galal’s #GlobalSolutions keynote explains:  https://t.co/52AyyQJRwK  https://t.co/Vs9Hgupsna,40937524,+0000,[],"['covid', 'globalsolutions']",0,32
1272494077402066944,pwc,2020-06-15,11:40:04,"During these challenging times, don’t let ineffective compliance disrupt your business. Take the Compliance.Transformed. Quiz to learn more:  https://t.co/bZN3rh6KA5  https://t.co/u4wDbYNmxU",40937524,+0000,[],[],1,19
1271503103242784774,pwc,2020-06-12,18:02:17,How is #COVID-19 impacting strategic mobility? 350+ companies responded to our Global Mobility Pulse Survey. Results here:  https://t.co/yiCiRQd2zO  https://t.co/saKuqwwZ7v,40937524,+0000,[],['covid'],0,29
1271475548146065408,pwc,2020-06-12,16:12:48,Global disruptions &amp; #COVID-19 introduce new challenges for the #infrastructure industry. Explore this &amp; the forces shaping the industry’s future:  https://t.co/BHlBzyTV8C  https://t.co/YAqGHDvzwz,40937524,+0000,[],"['covid', 'infrastructure']",1,14
1271136582079328260,pwc,2020-06-11,17:45:52,Rethinking customer experience in the context of #COVID19: Trust is critical for retailers. @stratandbiz #retail  https://t.co/s3DNaLDAAF  https://t.co/HLcFFhf3wn,40937524,+0000,"[{'screen_name': 'stratandbiz', 'name': 'strategy+business', 'id': '365495044'}]","['covid19', 'retail']",2,20
1271039503730442243,pwc,2020-06-11,11:20:07,"COVID-19 #TradeBans, quotas and license restrictions: what exporters need to know now:  https://t.co/d7Q1GlDKZL  https://t.co/JnSTTl26u5",40937524,+0000,[],['tradebans'],0,26
1270796891152932870,pwc,2020-06-10,19:16:03,The #miningindustry is weathering the pandemic well and faces some new opportunities. Details here:  https://t.co/ojHl4BVZKi  https://t.co/YN613Xcr5q,40937524,+0000,[],['miningindustry'],0,15
1270707309010878475,pwc,2020-06-10,13:20:05,The #COVID-19 economic downturn may be different from recent ones. See why in our new bulletin:  https://t.co/h6BuhNSrzp  https://t.co/UwS5U8xcDs,40937524,+0000,[],['covid'],0,4
1270635582289559552,pwc,2020-06-10,08:35:04,"A new way of looking at productivity post COVID-19. Our @bhushansethi1 &amp; others on the importance of breaks, well-being &amp; #upskilling. Watch:  https://t.co/wOSoOa9H02 #GlobalSolutions #NewWorldNewSkills @ralbrieu @anglyonsUI0 @urvashi_aneja @CarolinRothTv  https://t.co/RHVAm8ZOTn",40937524,+0000,"[{'screen_name': 'bhushansethi1', 'name': 'bhushan sethi', 'id': '3212838617'}, {'screen_name': 'ralbrieu', 'name': 'ramiro albrieu', 'id': '1589613792'}, {'screen_name': 'urvashi_aneja', 'name': 'urvashi aneja', 'id': '3300709915'}, {'screen_name': 'carolinrothtv', 'name': 'carolin roth', 'id': '444471631'}]","['upskilling', 'globalsolutions', 'newworldnewskills']",0,21
1270410352333914114,pwc,2020-06-09,17:40:05,Some top B2B companies have shifted their focus from sales to service amid the COVID-19 crisis. Learn how this change can create a better customer experience.  https://t.co/okqYv5iCZh #CustomerExperience  https://t.co/vlgOryaSVN,40937524,+0000,[],['customerexperience'],0,36
1270365051757768705,pwc,2020-06-09,14:40:05,Mental and physical well-being work together to make us our best selves. Learn more about social determinants of health.  https://t.co/N88vuvarbn #sdoh #bewellworkwell  https://t.co/uZoCpfwuoR,40937524,+0000,[],"['sdoh', 'bewellworkwell']",0,21
1270313459129909250,pwc,2020-06-09,11:15:04,Pre-#COVID-19 and now: We compare Global Top 100 company market capitalisation March-Dec 2019 with March 2020. View the results:  https://t.co/KzgdMsb0vn  https://t.co/ax7FUX4kfz,40937524,+0000,[],['covid'],0,35
1270064053000560642,pwc,2020-06-08,18:44:01,"While this year might look different, we will celebrate #PwCPride virtually with our people and our communities across the world all month long.  https://t.co/itx5QRbepj #TheFutureIs #inclusive #LGBT+  https://t.co/jutDKwxELJ",40937524,+0000,[],"['pwcpride', 'thefutureis', 'inclusive', 'lgbt']",0,70
1269986304781156354,pwc,2020-06-08,13:35:04,How has the #COVID-19 crisis accelerated workforce trends in the digital age? Our @KayserHarald weighs in at #GlobalSolutions. Watch:  https://t.co/9aRp7B8t1Y  https://t.co/lNGL6DMsiA,40937524,+0000,"[{'screen_name': 'kayserharald', 'name': 'harald kayser', 'id': '878222394867011584'}]","['covid', 'globalsolutions']",0,13
1269951082257625088,pwc,2020-06-08,11:15:07,"How #IndustrialManufacturing can adjust to future demand, post #COVID-19 - see here:  https://t.co/aM8LKvrhlg  https://t.co/Ur1K2HLurb",40937524,+0000,[],"['industrialmanufacturing', 'covid']",1,9
1269891928339996672,pwc,2020-06-08,07:20:03,“We need businesses and economies to actively address societal needs and challenges” Our @ColmrKelly at #GlobalSolutions. Watch here:  https://t.co/3adPR87ciD #Recoupling  https://t.co/FqureISkvX,40937524,+0000,"[{'screen_name': 'colmrkelly', 'name': 'colm kelly', 'id': '1131879042058194944'}]","['globalsolutions', 'recoupling']",4,33
1268998281281101824,pwc,2020-06-05,20:09:01,Will #COVID-19 mean a return to unilateralism? Read about this and 4 other tax considerations in our new bulletin:  https://t.co/h6BuhNSrzp  https://t.co/SUsDkNRTPS,40937524,+0000,[],['covid'],1,11
1268948210917216256,pwc,2020-06-05,16:50:04,"World Environment Day reminds us of the journey we’re all on to help the planet, our ecosystems, and our communities. Here’s how we’re contributing:  https://t.co/6AnwkKc2BX #ForNature #togetherwesolve #itstime  https://t.co/6MU37HeDg7",40937524,+0000,[],"['fornature', 'togetherwesolve', 'itstime']",2,34
1268925562883657728,pwc,2020-06-05,15:20:04,The customs audit landscape is getting more challenging as a result of COVID-19. See how importers can prepare.  https://t.co/d7Q1GlDKZL  https://t.co/c4CGkz2FqQ,40937524,+0000,[],[],1,11
1268818607104053253,pwc,2020-06-05,08:15:04,We’re investing in voluntary carbon offsets. It’s just one way we’re taking action on helping the planet. Details here:  https://t.co/uAex3XPfPm #ForNature #togetherwesolve #itstime  https://t.co/utUSoOq6mZ,40937524,+0000,[],"['fornature', 'togetherwesolve', 'itstime']",3,40
1268616029447610374,pwc,2020-06-04,18:50:05,#COVID-19 punctuates the need for agility and seamless remote work. Here’s how #IndustrialManufacturing can respond:  https://t.co/aM8LKvrhlg  https://t.co/FqdaA4rWlr,40937524,+0000,[],"['covid', 'industrialmanufacturing']",1,19
1268571354141536263,pwc,2020-06-04,15:52:34,Redefining B2B experience: COVID-19 catalyses big changes. Six tips for optimising your B2B relationships in the time of #COVID19.  https://t.co/okqYv5iCZh #CustomerExperience  https://t.co/WjqWVBWv9t,40937524,+0000,[],"['covid19', 'customerexperience']",1,11
1268538006580985856,pwc,2020-06-04,13:40:03,#Covid-19 crisis - and always - trust is increasingly important. How can you reinvent your approach to compliance to be fit for the future? Explore Compliance.Transformed.  https://t.co/bZN3rh6KA5  https://t.co/TB1Mo5goVE,40937524,+0000,[],['covid'],3,24
1268462511407464454,pwc,2020-06-04,08:40:04,World Environment Day is tomorrow. How are we managing our carbon impact? See examples from PwC firms around the world:  https://t.co/R2kcAXwQzp #ForNature #togetherwesolve #itstime  https://t.co/JnNTKSGHRQ,40937524,+0000,[],"['fornature', 'togetherwesolve', 'itstime']",7,20
1268249867580772353,pwc,2020-06-03,18:35:06,#COVID-19 crisis reinforces the urgent need for the #recoupling of economic &amp; social progress. Watch @PwC’s @ColmrKelly at #GlobalSolutions: https://t.co/3adPR87ciD #Recoupling  https://t.co/m0HftL1y1v,40937524,+0000,"[{'screen_name': 'pwc', 'name': 'pwc', 'id': '40937524'}, {'screen_name': 'colmrkelly', 'name': 'colm kelly', 'id': '1131879042058194944'}]","['covid', 'recoupling', 'globalsolutions', 'recoupling']",1,20
1268215887661842433,pwc,2020-06-03,16:20:04,Social determinants of health play a major role in how we navigate through this pandemic. Learn more about #SDoH here.  https://t.co/N88vuvarbn #bewellworkwell #mymindmatters  https://t.co/jEAnzmHkiz,40937524,+0000,[],"['sdoh', 'bewellworkwell', 'mymindmatters']",1,21
1268169333194227713,pwc,2020-06-03,13:15:05,"From investing in ways to advance greener travel, to using less carbon intensive forms of travel, like rail, we’re taking action to reduce our carbon emissions. See how:  https://t.co/uAex3XPfPm #ForNature #togetherwesolve #itstime #buildbackbetter  https://t.co/HUDYvEzIGu",40937524,+0000,[],"['fornature', 'togetherwesolve', 'itstime', 'buildbackbetter']",1,13
1267861681260187653,pwc,2020-06-02,16:52:35, https://t.co/Wukb5jBHPP,40937524,+0000,[],[],22,385
1267525688728444928,pwc,2020-06-01,18:37:28,#WorldEnvironmentDay is June 5. We’re committed to making a difference. See our ambition in action:  https://t.co/6AnwkKc2BX #ForNature #togetherwesolve #itstime  https://t.co/5BoZKNwECg,40937524,+0000,[],"['worldenvironmentday', 'fornature', 'togetherwesolve', 'itstime']",0,39
1267371585503064064,pwc,2020-06-01,08:25:07,The Global Top 100 companies by market capitalisation performed well March to Dec 2019 - and outperformed industry peers amid #COVID-19 market volatility in Q1 2020. See our analysis here:  https://t.co/KzgdMrTp6N  https://t.co/K7B28nUKzE,40937524,+0000,[],['covid'],1,31
1266381085757386753,pwc,2020-05-29,14:49:13,How were the world’s Global Top 100 companies performing prior to #COVID-19 - and how are they doing now? We analyse it here:  https://t.co/KzgdMsb0vn  https://t.co/cmkrKJM7kS,40937524,+0000,[],['covid'],0,31
1266120834663530496,pwc,2020-05-28,21:35:05,In trying times - and always - your well-being matters. See our #BeWellWorkWell #HabitBank to learn more.  https://t.co/3u5J2SCg0q #mymindmatters  https://t.co/Lmr55hG0wD,40937524,+0000,[],"['bewellworkwell', 'habitbank', 'mymindmatters']",0,30
1265644154626981891,pwc,2020-05-27,14:00:55,Tapping into the collective wisdom of key team members can help your organisation build the capacity to weather a crisis like #COVID19. Details from @stratandbiz  https://t.co/8jBOruCnkS  https://t.co/uWRWpMQwfw,40937524,+0000,"[{'screen_name': 'stratandbiz', 'name': 'strategy+business', 'id': '365495044'}]",['covid19'],1,21
1265316801870790656,pwc,2020-05-26,16:20:08,#COVID-19: Are you putting the right lens on your compliance during the crisis? Take this quiz to assess:  https://t.co/bZN3rh6KA5  https://t.co/QDiDqTH42x,40937524,+0000,[],['covid'],0,29
1265183418456911873,pwc,2020-05-26,07:30:07,There are 4 steps workers and businesses can take today to prepare for tomorrow. Our @blairsheppard shares them here:  https://t.co/L7hruhgpzW #NewWorldNewSkills @wef  https://t.co/NtsDD64AnU,40937524,+0000,"[{'screen_name': 'blairsheppard', 'name': 'blair sheppard', 'id': '373463939'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",['newworldnewskills'],0,33
1264954403368427520,pwc,2020-05-25,16:20:06,How are you taking care of your well-being? Need ideas? See our #habitbank here.  https://t.co/3u5J2SCg0q #bewellworkwell #mymindmatters  https://t.co/Cu1BVLO4F4,40937524,+0000,[],"['habitbank', 'bewellworkwell', 'mymindmatters']",3,25
1263874783764262914,pwc,2020-05-22,16:50:04,Upskilling. It’s a critical part of the #COVID-19 response - and recovery. Our @blairsheppard explains:  https://t.co/L7hruhgpzW #NewWorldNewSkills @wef  https://t.co/eEYs8UId3o,40937524,+0000,"[{'screen_name': 'blairsheppard', 'name': 'blair sheppard', 'id': '373463939'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]","['covid', 'newworldnewskills']",1,31
1263775389345878016,pwc,2020-05-22,10:15:07,"The global workforce is seeing major impact from the pandemic. Explore the measures countries are taking to address #tax, #immigration &amp; travel issues:  https://t.co/PItCjPErKH  https://t.co/NkPMRkDl8d",40937524,+0000,[],"['tax', 'immigration']",1,23
1263628160962301952,pwc,2020-05-22,00:30:05,"As quickly as #COVID-19 is racing around the world, in some ways, so is misinformation. ​How do we know what's true? ​​​​Our @AnandSRao &amp; @wef’s @KayFButterfield talk about it here:  https://t.co/AZPdvPVIU7  https://t.co/8thSCZQHqd",40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}, {'screen_name': 'kayfbutterfield', 'name': 'kayfirth-butterfield', 'id': '217320827'}]",['covid'],0,15
1263428126966677505,pwc,2020-05-21,11:15:13,Need ideas on how to improve your well-being? See our #habitbank here.  https://t.co/3u5J2SCg0q #mymindmatters #bewellworkwell  https://t.co/3fQcAHhaSj,40937524,+0000,[],"['habitbank', 'mymindmatters', 'bewellworkwell']",1,17
1262908414625230848,pwc,2020-05-20,00:50:04,"For your well-being, find what works for you because #mymindmatters.  https://t.co/3u5J2SCg0q #bewellworkwell #habitbank  https://t.co/OZgm02cnEv",40937524,+0000,[],"['mymindmatters', 'bewellworkwell', 'habitbank']",1,29
1262819538967711746,pwc,2020-05-19,18:56:54,The 5 key challenges affecting every part of the world — and how we can start to address them in a post-#COVID19 landscape. #PwCADAPT  https://t.co/lT6NcARmAl  https://t.co/ht3teGdDg5,40937524,+0000,[],"['covid19', 'pwcadapt']",1,70
1262753210713829377,pwc,2020-05-19,14:33:20,The pandemic is accelerating the need for tech skills. Now’s the time to build on yours. See more from @blairsheppard:  https://t.co/L7hruhy0ru #NewWorldNewSkills @wef  https://t.co/yi0SgkOwDk,40937524,+0000,"[{'screen_name': 'blairsheppard', 'name': 'blair sheppard', 'id': '373463939'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",['newworldnewskills'],1,39
1262644176996503553,pwc,2020-05-19,07:20:05,How can police organisations build more trust from the communities they serve during the global #Covid19 crisis? Find out:  https://t.co/vQFmn5McJR  https://t.co/eepLwHWgdE,40937524,+0000,[],['covid19'],2,20
1262375010422923268,pwc,2020-05-18,13:30:30,Discover more tips for your well-being in our #habitbank.  https://t.co/3u5J2SCg0q #mymindmatters #bewellworkwell  https://t.co/nwYMiuzkLe,40937524,+0000,[],"['habitbank', 'mymindmatters', 'bewellworkwell']",1,15
1262339667392937985,pwc,2020-05-18,11:10:04,"Lessons from #COVID-19 modeling: the interplay of data, models &amp; behaviour. Our @AnandSRao &amp; @wef’s @KayFButterfield weigh in:  https://t.co/AZPdvPVIU7  https://t.co/m5BkPgRc8w",40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}, {'screen_name': 'kayfbutterfield', 'name': 'kayfirth-butterfield', 'id': '217320827'}]",['covid'],0,33
1261330536016023555,pwc,2020-05-15,16:20:08,COVID-19: How should orgs think differently about #upskilling &amp; #reskilling their workers for a future that's a lot less predictable than we once thought? Read here:  https://t.co/pUHOXpT6k8  https://t.co/9RqVKdVrDe,40937524,+0000,[],"['upskilling', 'reskilling']",0,34
1260995145874452481,pwc,2020-05-14,18:07:25,"We’re all familiar with infection models &amp; ""flatten the curve"" concepts, but how do we know which models to trust? Our @AnandSRao &amp; @wef’s @KayFButterfield weigh in:  https://t.co/AZPdvPVIU7  https://t.co/7Zs59Dvmy1",40937524,+0000,"[{'screen_name': 'anandsrao', 'name': 'anandsrao', 'id': '14712864'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}, {'screen_name': 'kayfbutterfield', 'name': 'kayfirth-butterfield', 'id': '217320827'}]",[],0,25
1260958665990909953,pwc,2020-05-14,15:42:28,"Millions of us are still sheltering at home, but are we sharing the load equally around the house? In what ways are you showing you're #HeForSheAtHome? Let us know! @HeForShe #Covid-19  https://t.co/Xix9If7yCJ",40937524,+0000,"[{'screen_name': 'heforshe', 'name': 'heforshe', 'id': '2327359038'}]","['heforsheathome', 'covid']",1,19
1260848592199266304,pwc,2020-05-14,08:25:04,Navigating legal measures around the world in response to #COVID-19. Explore our detailed report here:  https://t.co/IHqpKgBRX6  https://t.co/0R2KS3en8c,40937524,+0000,[],['covid'],0,15
1260664359136759810,pwc,2020-05-13,20:12:59,"With schools shut down, are the learning technologies your kids are using safe &amp; educational? Our @SethBergeson &amp; @wef’s @KayFButterfield share 4 questions you should be asking:  https://t.co/1XgKKCFwfP #Covid-19  https://t.co/3yiEF6XwE0",40937524,+0000,"[{'screen_name': 'sethbergeson', 'name': 'seth bergeson', 'id': '801850213'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}, {'screen_name': 'kayfbutterfield', 'name': 'kayfirth-butterfield', 'id': '217320827'}]",['covid'],2,26
1260610779604271105,pwc,2020-05-13,16:40:05,#Covid19 is accelerating the need to #FutureProof policing. See the latest in our Policing in a Networked World series:  https://t.co/vQFmn5McJR  https://t.co/Rr7TnkygFY,40937524,+0000,[],"['covid19', 'futureproof']",0,17
1260321450935963648,pwc,2020-05-12,21:30:24,How will #tax organisations work differently after the pandemic? See insights here:  https://t.co/TM7H46fYR9  https://t.co/1brTqbMtOI,40937524,+0000,[],['tax'],1,15
1260281218987364352,pwc,2020-05-12,18:50:32,Establishing trust can help insurers play a vital role in tackling the challenges we face. Details here:  https://t.co/Lht7cG21Bz #insurance #ceosurvey @stephen_ohearn  https://t.co/U7eOucMQ1l,40937524,+0000,"[{'screen_name': 'stephen_ohearn', 'name': ""stephen o'hearn"", 'id': '3129183106'}]","['insurance', 'ceosurvey']",0,7
1259903631308062720,pwc,2020-05-11,17:50:08,What are the different quarantine measures being taken by countries around the world? Use our tool to find out:  https://t.co/PItCjPErKH  https://t.co/LIZB7TLc2Z,40937524,+0000,[],[],0,30
1259836935503314946,pwc,2020-05-11,13:25:06,“Companies need to invest in their people. That’s how many will survive this crisis and become stronger.” Read more from @CarolStubbings here:  https://t.co/pUHOXpT6k8  https://t.co/4DxG8mSyOJ,40937524,+0000,"[{'screen_name': 'carolstubbings', 'name': 'carol stubbings', 'id': '1690939160'}]",[],0,37
1259808001470406661,pwc,2020-05-11,11:30:08,Attention #Automotive leaders looking to navigate this challenging era &amp; get better positioned for what's ahead: Join our Dietmar Osterman for 14 May @Automotive_News free webinar for insights.   https://t.co/6avjtKBiGO  https://t.co/1nNqMcnWj4,40937524,+0000,"[{'screen_name': 'automotive_news', 'name': 'automotive news', 'id': '14628959'}]",['automotive'],0,9
1258848215434133505,pwc,2020-05-08,19:56:17,"Post-pandemic, changes to how we work may be here to stay. Our Global People &amp; Org co-leader @bhushansethi1 weighs in.  https://t.co/vbfI5elmvp #Covid-19  https://t.co/yU2Ocewa4K",40937524,+0000,"[{'screen_name': 'bhushansethi1', 'name': 'bhushan sethi', 'id': '3212838617'}]",['covid'],0,26
1258792603379793920,pwc,2020-05-08,16:15:18,#COVID-19: What are the key legal considerations for businesses around the world? Our new report explores them here:  https://t.co/IHqpKgBRX6  https://t.co/GZoFHnjChj,40937524,+0000,[],['covid'],1,12
1258756361812393985,pwc,2020-05-08,13:51:17,Resilience: It's crucial in insurers’ ability to steer beyond crisis successfully. More here from our @stephen_ohearn:  https://t.co/iSl4G3eLW4 #insurance #covid-19  https://t.co/YyROW4UByf,40937524,+0000,"[{'screen_name': 'stephen_ohearn', 'name': ""stephen o'hearn"", 'id': '3129183106'}]","['insurance', 'covid']",0,8
1258413798366621702,pwc,2020-05-07,15:10:04,#COVID-19: Immigration and travel bans vary by country. See how your country and others are responding:  https://t.co/PItCjPErKH  https://t.co/A6lN5PbLYt,40937524,+0000,[],['covid'],0,17
1258290523669966848,pwc,2020-05-07,07:00:13,A comparatively old technology — contact tracing — will be crucial in checking in on #EmployeeHealth and well-being as workplaces reopen. @stratandbiz  https://t.co/ErZy4q9K5N  https://t.co/tAWEf1JHbD,40937524,+0000,"[{'screen_name': 'stratandbiz', 'name': 'strategy+business', 'id': '365495044'}]",['employeehealth'],0,22
1258071585426202629,pwc,2020-05-06,16:30:14,"“The world is changing, even faster than we predicted.” Our Global Leader for Strategy and Leadership @blairsheppard shares his take on the impact of #COVID-19:  https://t.co/Bp0B5DJxHG  https://t.co/LWfJFa4L2A",40937524,+0000,"[{'screen_name': 'blairsheppard', 'name': 'blair sheppard', 'id': '373463939'}]",['covid'],0,70
1258007432065884160,pwc,2020-05-06,12:15:19,Communicate. Connect. Collaborate. Explore the 3 C's of effective employee crisis communications:   https://t.co/yHJ6Wa20Qg  https://t.co/FMohI988NI,40937524,+0000,[],[],0,33
1257716536166539264,pwc,2020-05-05,16:59:24,"How best should #automotive production &amp; #SupplyChains restart after #COVID-19? Our Dietmar Osterman to talk about it at @Automotive_News webinar, 14 May. Sign up for free:   https://t.co/6avjtKBiGO #CongressConversations  https://t.co/uSJgA2Fo6o",40937524,+0000,"[{'screen_name': 'automotive_news', 'name': 'automotive news', 'id': '14628959'}]","['automotive', 'supplychains', 'covid', 'congressconversations']",0,10
1257661372210569218,pwc,2020-05-05,13:20:12,"As restrictions ease, how can insurance leaders prepare their orgs for a return to work in this ‘new normal’? Take a look:  https://t.co/YNuKp0GMDk  https://t.co/gN91yXxtjf",40937524,+0000,[],[],0,23
1257316641609662467,pwc,2020-05-04,14:30:21,"#COVID-19 is impacting court, trade and company registry filings across the world. Learn how:  https://t.co/A1H6YvRalt  https://t.co/pUVp7xj783",40937524,+0000,[],['covid'],2,14
