id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1301052238043975682,eynews,2020-09-02,12:30:00,"In order to ensure change management efforts are successful, companies must place humans at the center of their efforts. Discover how to create a personalized and immersive change experience through purpose and data. #BetterWorkingWorld",70001932,530,[],['BetterWorkingWorld'],1,26,5,1,[],in order to ensure change management efforts are successful companies must place humans at the center of their efforts discover how to create a personalized and immersive change experience through purpose and data betterworkingworld,0.325,Positive,1
1301037145898004485,eynews,2020-09-02,11:30:02,EY people are helping build an even #BetterWorkingWorld.  Manav Malhotra from @EY_India and his friends have been providing essential goods and food packages to at least 400 vulnerable people every day through their “Share and Care” initiative. #BetterTogether  https://t.co/s0F2EY3BSr,70001932,530,['EY_India'],"['BetterWorkingWorld', 'BetterTogether']",1,13,2,1,[],ey people are helping build an even betterworkingworld manav malhotra from eyindia and his friends have been providing essential goods and food packages to at least 400 vulnerable people every day through their share and care initiative bettertogether,-0.26666666666666666,Negative,-1
1300840848662376449,eynews,2020-09-01,22:30:01,A strong workforce is critical to a strong recovery. Reimagining your business’ future with your people at the center will build trust and a better business. #BetterWorkingWorld  https://t.co/13oMqvdSeO,70001932,530,[],['BetterWorkingWorld'],0,19,4,0,['http://spr.ly/6017GUlOb'],a strong workforce is critical to a strong recovery reimagining your business future with your people at the center will build trust and a better business betterworkingworld,0.2111111111111111,Positive,1
1300795559159238656,eynews,2020-09-01,19:30:03,"To help combat #COVID19 in his community, Sean Verret from @EYCanada reached out to his network to help raise $5,000 for his local hospital foundation. We’re #BetterTogether. #BetterWorkingWorld  https://t.co/QqUNTt4cSj",70001932,530,['EYCanada'],"['COVID19', 'BetterTogether', 'BetterWorkingWorld']",0,12,2,0,[],to help combat covid19 in his community sean verret from eycanada reached out to his network to help raise 5000 for his local hospital foundation were bettertogether betterworkingworld,0.0,Neutral,0
1300756018935345153,eynews,2020-09-01,16:52:56,"How can business leaders see the opportunities others don’t. With the EY Megatrends framework, leaders can discover the answers to new &amp; different questions. As we go through change, find out why businesses must reframe their futures:   https://t.co/4qjQXHU6b0 #BetterWorkingWorld  https://t.co/wMjBAM2qOS",70001932,530,[],['BetterWorkingWorld'],0,7,2,0,['http://spr.ly/6010GUlOI'],how can business leaders see the opportunities others dont with the ey megatrends framework leaders can discover the answers to new amp different questions as we go through change find out why businesses must reframe their futures betterworkingworld,0.06818181818181818,Neutral,0
1300693080446611457,eynews,2020-09-01,12:42:50,"As the emergence of new technologies continues at pace, biz expertise at recognizing the opportunities will gain significant competitive advantage. Find out why this is vital at every stage of the transformation journey. #BetterWorkingWorld",70001932,530,[],['BetterWorkingWorld'],0,12,3,0,[],as the emergence of new technologies continues at pace biz expertise at recognizing the opportunities will gain significant competitive advantage find out why this is vital at every stage of the transformation journey betterworkingworld,0.20378787878787877,Positive,1
1300674752810553344,eynews,2020-09-01,11:30:01,Take a look at the high-impact scenarios for the world beyond #COVID19 that should be on your radar and the guiding principles for leaders steering their organizations through a time of unprecedented uncertainty.  https://t.co/taYTn4OF5F #ReframeYourFuture #BetterWorkingWorld,70001932,530,[],"['COVID19', 'ReframeYourFuture', 'BetterWorkingWorld']",0,8,2,0,['http://spr.ly/6011GowxX'],take a look at the highimpact scenarios for the world beyond covid19 that should be on your radar and the guiding principles for leaders steering their organizations through a time of unprecedented uncertainty reframeyourfuture betterworkingworld,0.6,Positive,1
1300508660465098753,eynews,2020-09-01,00:30:01,"Serving their community, Magdalena Soucek and colleagues from @EY_CeskaRep raised money to purchase hygienic and protective equipment for staff working at an elderly care home. We’re #BetterTogether. #BetterWorkingWorld  https://t.co/eQQI3Ht2eL",70001932,530,['EY_CeskaRep'],"['BetterTogether', 'BetterWorkingWorld']",0,11,0,0,[],serving their community magdalena soucek and colleagues from eyceskarep raised money to purchase hygienic and protective equipment for staff working at an elderly care home were bettertogether betterworkingworld,0.0,Neutral,0
1300448267801702402,eynews,2020-08-31,20:30:02,"Without understanding geopolitical risk, how can you successfully transform? Find out if you're taking the actions necessary to mitigate political risk and transform your approach for the better.  https://t.co/cSaolzcZIP #ReframeYourFuture #BetterWorkingWorld  https://t.co/xqXOz95njv",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,10,1,0,['http://spr.ly/6018Gowxp'],without understanding geopolitical risk how can you successfully transform find out if youre taking the actions necessary to mitigate political risk and transform your approach for the better reframeyourfuture betterworkingworld,0.3125,Positive,1
1300418064450813953,eynews,2020-08-31,18:30:01,Evidence suggests that sitting tight in the eye of an economic storm may not be the best route out. Learnings from the past can help reinvent a better future after COVID-19. Find out more about @EY_Parthenon. #ReframeYourFuture #BetterWorkingWorld  https://t.co/0Xk6jisIAp  https://t.co/itdtHLjqcU,70001932,530,['EY_Parthenon'],"['ReframeYourFuture', 'BetterWorkingWorld']",1,18,5,1,['http://spr.ly/6018G9WWi'],evidence suggests that sitting tight in the eye of an economic storm may not be the best route out learnings from the past can help reinvent a better future after covid19 find out more about eyparthenon reframeyourfuture betterworkingworld,0.2530612244897959,Positive,1
1300357664153755648,eynews,2020-08-31,14:30:01,Are you reframing your future or is the future reframing you? Discover insights and solutions that could unlock new opportunities to #ReframeYourFuture and help us build a #BetterWorkingWorld.  https://t.co/oPQGhOLXKx  https://t.co/60ujIDSR6V,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,10,2,0,['http://spr.ly/6016Gmc7j'],are you reframing your future or is the future reframing you discover insights and solutions that could unlock new opportunities to reframeyourfuture and help us build a betterworkingworld,0.04545454545454545,Neutral,0
1300327460677050368,eynews,2020-08-31,12:30:00,The business need for enough cash flow heightens during a crisis. Two methods to meet this need have become pre-eminent during the #COVID19 response: 1)Utilizing new sources of cash 2)Employing well-developed cash tax planning #BetterWorkingWorld,70001932,530,[],"['COVID19', 'BetterWorkingWorld']",1,16,3,1,[],the business need for enough cash flow heightens during a crisis two methods to meet this need have become preeminent during the covid19 response 1utilizing new sources of cash 2employing welldeveloped cash tax planning betterworkingworld,0.06818181818181818,Neutral,0
1300085872763731968,eynews,2020-08-30,20:30:01,"Are you reframing the future or is the future reframing you? With the #COVID19 pandemic thrusting the global economy onto a new trajectory, we discuss five steps to develop a future-back strategy with EY Megatrends. #ReframeYourFuture #BetterWorkingWorld  https://t.co/AXO4hIhTe6",70001932,530,[],"['COVID19', 'ReframeYourFuture', 'BetterWorkingWorld']",0,8,1,0,['http://spr.ly/6016Gowxj'],are you reframing the future or is the future reframing you with the covid19 pandemic thrusting the global economy onto a new trajectory we discuss five steps to develop a futureback strategy with ey megatrends reframeyourfuture betterworkingworld,0.03409090909090909,Neutral,0
1300064485709930497,eynews,2020-08-30,19:05:02,"How can building trust in AI accelerate your transformation? #COVID19 is accelerating #AI deployment, but governance and ethical application will be needed to build trust and unlock new opportunities. #ReframeYourFuture #BetterWorkingWorld  https://t.co/FksN3mqAZx  https://t.co/PapgKOspPO",70001932,530,[],"['COVID19', 'AI', 'ReframeYourFuture', 'BetterWorkingWorld']",0,10,1,0,['http://spr.ly/6010GiW80'],how can building trust in ai accelerate your transformation covid19 is accelerating ai deployment but governance and ethical application will be needed to build trust and unlock new opportunities reframeyourfuture betterworkingworld,0.16818181818181818,Positive,1
1300017921377304577,eynews,2020-08-30,16:00:00,"EY people are helping build a #BetterWorkingWorld.  When Florida's stay-at-home order closed a Miami high school, a team of @EY_US mentors quickly moved to an online model to virtually support students &amp; their college dreams.  https://t.co/7DaGZEyQVk #BetterTogether #EYCollegeMAP",70001932,530,['EY_US'],"['BetterWorkingWorld', 'BetterTogether', 'EYCollegeMAP']",0,14,1,0,['http://spr.ly/6012GoEYy'],ey people are helping build a betterworkingworld when floridas stayathome order closed a miami high school a team of eyus mentors quickly moved to an online model to virtually support students amp their college dreams bettertogether eycollegemap,0.1311111111111111,Positive,1
1299995323021090816,eynews,2020-08-30,14:30:12,Discover how we can help you look at end to end transformation and #ReframeYourFuture. #BetterWorkingWorld  https://t.co/AoLf7oXZcr  https://t.co/D4JMENIn0z,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",2,14,4,2,['https://www.ey.com/en_gl/reframe-your-future'],discover how we can help you look at end to end transformation and reframeyourfuture betterworkingworld,0.0,Neutral,0
1299965072752615425,eynews,2020-08-30,12:30:00,Today’s companies are operating in an extremely testing business environment. Explore new ways of strengthening and focusing on decision-making to manage risks and seize opportunities. #BetterWorkingWorld,70001932,530,[],['BetterWorkingWorld'],0,13,6,0,[],todays companies are operating in an extremely testing business environment explore new ways of strengthening and focusing on decisionmaking to manage risks and seize opportunities betterworkingworld,0.005681818181818177,Neutral,0
1299708440961523712,eynews,2020-08-29,19:30:14,"EY people are helping to build an even better working world.  The EY Foundation team from @EY_India set up grants to help daily wagers displaced during the country’s #COVID19 lockdown, offering over 5.5 million meals in 11 cities. #BetterTogether #BetterWorkingWorld  https://t.co/pzCnNKuKgB",70001932,530,['EY_India'],"['COVID19', 'BetterTogether', 'BetterWorkingWorld']",2,27,9,2,[],ey people are helping to build an even better working world the ey foundation team from eyindia set up grants to help daily wagers displaced during the countrys covid19 lockdown offering over 55 million meals in 11 cities bettertogether betterworkingworld,0.25,Positive,1
1299678190034661376,eynews,2020-08-29,17:30:02,Discover four questions every organization should ask itself to spur transformation and reinvention  https://t.co/LHzxqkxzLr #ReframeYourFuture #BetterWorkingWorld  https://t.co/WyxHezIal4,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,6,0,0,['http://spr.ly/6017GowxW'],discover four questions every organization should ask itself to spur transformation and reinvention reframeyourfuture betterworkingworld,0.0,Neutral,0
1299632888338673666,eynews,2020-08-29,14:30:01,"As people settle into the new normal, what is driving digital attitudes and behaviors? Here are 10 ways the COVID-19 crisis is changing the digital home experience. #ReframeYourFuture #BetterWorkingWorld  https://t.co/vbmaiaMUnv  https://t.co/OSXSBflzxj",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,12,4,0,['http://spr.ly/6019GiWDJ'],as people settle into the new normal what is driving digital attitudes and behaviors here are 10 ways the covid19 crisis is changing the digital home experience reframeyourfuture betterworkingworld,0.0715909090909091,Neutral,0
1299602684945678336,eynews,2020-08-29,12:30:00,"As we move to the next phase of the era of the pandemic, there is still much to be learned from the challenges and responses of the early stages of the crisis. Reframing the future has become the top of the agenda. #BetterWorkingWorld #ReframeYourFuture",70001932,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,15,2,0,[],as we move to the next phase of the era of the pandemic there is still much to be learned from the challenges and responses of the early stages of the crisis reframing the future has become the top of the agenda betterworkingworld reframeyourfuture,0.16,Positive,1
1299353551685251072,eynews,2020-08-28,20:00:02,"To build a sustainable recovery beyond the pandemic, public and private must work together as never before. Discover 6 areas of collaboration that are critical in achieving this. #ReframeYourFuture #BetterWorkingWorld  https://t.co/P7kUMQaBfr  https://t.co/4ivIcFF4aE",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,10,1,0,['http://spr.ly/6010G9Woi'],to build a sustainable recovery beyond the pandemic public and private must work together as never before discover 6 areas of collaboration that are critical in achieving this reframeyourfuture betterworkingworld,0.0,Neutral,0
1299315835346001920,eynews,2020-08-28,17:30:09,"This time of disruption is also a time of opportunity. By looking ahead through a new lens, your organization can reframe its future. Discover how to unlock new opportunities to #ReframeYourFuture.  https://t.co/JPZbKfrgqb #BetterWorkingWorld  https://t.co/sG43JMZBe5",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,4,1,0,['http://spr.ly/6011GowxS'],this time of disruption is also a time of opportunity by looking ahead through a new lens your organization can reframe its future discover how to unlock new opportunities to reframeyourfuture betterworkingworld,0.0909090909090909,Neutral,0
1299240297008787457,eynews,2020-08-28,12:30:00,"As businesses reopen and focus on increasing their resilience, there is a window of opportunity to strategically reimagine how they operate. Learn twelve insights that can help you build a stronger focus on ensuring long-term value. #BetterWorkingWorld #ReframeYourFuture",70001932,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,14,1,0,[],as businesses reopen and focus on increasing their resilience there is a window of opportunity to strategically reimagine how they operate learn twelve insights that can help you build a stronger focus on ensuring longterm value betterworkingworld reframeyourfuture,0.0,Neutral,0
1299232010544861184,eynews,2020-08-28,11:57:04,"Through actions both big &amp; small, our people are helping each other, clients &amp; society tackle #COVID19 challenges &amp; build an even #BetterWorkingWorld.  We are proud to share the stories of how our people continue to inspire each other &amp; help clients &amp; communities. #BetterTogether",70001932,530,[],"['COVID19', 'BetterWorkingWorld', 'BetterTogether']",0,6,2,0,[],through actions both big amp small our people are helping each other clients amp society tackle covid19 challenges amp build an even betterworkingworld we are proud to share the stories of how our people continue to inspire each other amp help clients amp communities bettertogether,0.06000000000000001,Neutral,0
1299034948502990849,eynews,2020-08-27,22:54:01,"In our recent poll, we asked you, our social media audience about your views on the use of #AI technologies in healthcare. Here’s how you voted.  Discover more about how building trust in AI can accelerate your transformation:  https://t.co/w5xHA4jAUz    #BetterWorkingworld  https://t.co/CfMpwoykou",70001932,530,[],"['AI', 'BetterWorkingworld']",1,9,3,1,['http://spr.ly/6010Gozf4'],in our recent poll we asked you our social media audience about your views on the use of ai technologies in healthcare heres how you voted discover more about how building trust in ai can accelerate your transformation betterworkingworld,0.17777777777777778,Positive,1
1299013810397814784,eynews,2020-08-27,21:30:01,"Across much of the world, social contracts have been under growing pressure for years. The pandemic has exposed their fragility; to thrive in the future, businesses must play a role in rebuilding these contracts. #BetterWorkingWorld #COVID19  https://t.co/npIeXJV0cv",70001932,530,[],"['BetterWorkingWorld', 'COVID19']",0,7,0,0,['http://spr.ly/6011GoHoR'],across much of the world social contracts have been under growing pressure for years the pandemic has exposed their fragility to thrive in the future businesses must play a role in rebuilding these contracts betterworkingworld covid19,0.07777777777777778,Neutral,0
1298958443420807169,eynews,2020-08-27,17:50:01,Are you reframing your future or is the future reframing you? Discover insights and solutions that could unlock new opportunities to #ReframeYourFuture and help us build a #BetterWorkingWorld.  https://t.co/UccnX1dIMa  https://t.co/PL0GndUf5n,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,13,4,0,['http://spr.ly/6013GiWDS'],are you reframing your future or is the future reframing you discover insights and solutions that could unlock new opportunities to reframeyourfuture and help us build a betterworkingworld,0.04545454545454545,Neutral,0
1298877909365673984,eynews,2020-08-27,12:30:00,Organizations that are most likely to survive and thrive are those that take a step back to reframe their futures. Find out how to reimagine transformation agendas. #BetterWorkingWorld #ReframeYourFuture,70001932,530,[],"['BetterWorkingWorld', 'ReframeYourFuture']",0,16,1,0,[],organizations that are most likely to survive and thrive are those that take a step back to reframe their futures find out how to reimagine transformation agendas betterworkingworld reframeyourfuture,0.16666666666666666,Positive,1
1298629159023865856,eynews,2020-08-26,20:01:33,The pandemic is amplifying key structural inequalities worldwide. Discover how private sector organizations can take action to address these gaps. #BetterWorkingWorld #COVID19,70001932,530,[],"['BetterWorkingWorld', 'COVID19']",0,8,1,0,[],the pandemic is amplifying key structural inequalities worldwide discover how private sector organizations can take action to address these gaps betterworkingworld covid19,0.03333333333333333,Neutral,0
1298613674660302853,eynews,2020-08-26,19:00:01,"As people, industries and governments adjust to the new reality, leaders need to think now about how to assess and address geostrategic risks.  https://t.co/1mGPAHb2rc #ReframeYourFuture #BetterWorkingWorld  https://t.co/KrtfHrwMHC",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,5,0,0,['http://spr.ly/6017G9WQW'],as people industries and governments adjust to the new reality leaders need to think now about how to assess and address geostrategic risks reframeyourfuture betterworkingworld,0.13636363636363635,Positive,1
1298560933208481792,eynews,2020-08-26,15:30:27,"How can business leaders see the opportunities others don’t. With the EY Megatrends framework, leaders can discover the answers to new &amp; different questions. As we go through change, find out why businesses must reframe their futures.  https://t.co/zUf4iTOYWP",70001932,530,[],[],0,14,8,0,[],how can business leaders see the opportunities others dont with the ey megatrends framework leaders can discover the answers to new amp different questions as we go through change find out why businesses must reframe their futures,0.06818181818181818,Neutral,0
1298505780077961224,eynews,2020-08-26,11:51:17,"The arrival of #COVID19 forced a rapid evolution in how businesses operate. This transformation – reframing the future of organizations, industries, and society – has put adaptability and operational resilience at the very top of the agenda. #ReframeYourFuture #BetterWorkingWorld",70001932,530,[],"['COVID19', 'ReframeYourFuture', 'BetterWorkingWorld']",0,12,6,0,[],the arrival of covid19 forced a rapid evolution in how businesses operate this transformation reframing the future of organizations industries and society has put adaptability and operational resilience at the very top of the agenda reframeyourfuture betterworkingworld,0.11666666666666665,Positive,1
1298334334781399042,eynews,2020-08-26,00:30:01,"While businesses focus on their #COVID19 recovery strategy, it is vital that they focus on the beyond phase of their business’ growth. But how can the C-Suite create a better “new normal” which meets their customer’s demands? We explore  https://t.co/kfWjoEvL5q #BetterWorkingWorld  https://t.co/MXGNkIi416",70001932,530,[],"['COVID19', 'BetterWorkingWorld']",0,11,2,0,['http://spr.ly/6013GWnKf'],while businesses focus on their covid19 recovery strategy it is vital that they focus on the beyond phase of their business growth but how can the csuite create a better new normal which meets their customers demands we explore betterworkingworld,0.2215909090909091,Positive,1
1298289040215728128,eynews,2020-08-25,21:30:02,Are you reframing your future or is the future reframing you? Discover insights and solutions that could unlock new opportunities to #ReframeYourFuture and help us build a #BetterWorkingWorld.  https://t.co/FTdk9G0s9p  https://t.co/LgjfegUbAH,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,5,1,0,['http://spr.ly/6014GWnKA'],are you reframing your future or is the future reframing you discover insights and solutions that could unlock new opportunities to reframeyourfuture and help us build a betterworkingworld,0.04545454545454545,Neutral,0
1298209760265867265,eynews,2020-08-25,16:15:01,Will you define the new reality or watch it unfold? Building a better world beyond #COVID19 requires leaders to imagine the unthinkable.  https://t.co/KTSQ03h0sH #ReframeYourFuture #BetterWorkingWorld  https://t.co/E2MbEzB5dE,70001932,530,[],"['COVID19', 'ReframeYourFuture', 'BetterWorkingWorld']",0,4,1,0,['http://spr.ly/6010GiW6w'],will you define the new reality or watch it unfold building a better world beyond covid19 requires leaders to imagine the unthinkable reframeyourfuture betterworkingworld,0.19545454545454544,Positive,1
1298138036715368449,eynews,2020-08-25,11:30:00,"* We face two pandemics today: one from the illness &amp; its disruption; one rising from inequality  * Income, education &amp; health inequalities are amplified in today’s environment  * Companies can &amp; should act today to help address  #BetterWorkingWorld  https://t.co/sgG0CoTOnS",70001932,530,[],['BetterWorkingWorld'],0,15,4,0,['http://spr.ly/6016GmY8a'],we face two pandemics today one from the illness amp its disruption one rising from inequality income education amp health inequalities are amplified in todays environment companies can amp should act today to help address betterworkingworld,0.0,Neutral,0
1297911557649727489,eynews,2020-08-24,20:30:04,Consumer behavior has changed for the years to come. Here are 3 actions leaders should prioritize today: 1. Reshape portfolio 2. Provide customer journeys that reflect consumer behavior 3. Create transparency #ReframeYourFuture #BetterWorkingWorld  https://t.co/OEB731EzaS  https://t.co/8II7DQL37x,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",1,9,5,1,['http://spr.ly/6014GmC4M'],consumer behavior has changed for the years to come here are 3 actions leaders should prioritize today 1 reshape portfolio 2 provide customer journeys that reflect consumer behavior 3 create transparency reframeyourfuture betterworkingworld,0.0,Neutral,0
1297866249133797376,eynews,2020-08-24,17:30:01,The right conversations can empower transformation strategies. Find out which steps a bank took to get the right people talking and develop a truly transformational strategy. #ReframeYourFuture #BetterWorkingWorld  https://t.co/E7XSdzdSBw  https://t.co/DIlxGFgi4L,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,1,0,0,['http://spr.ly/6010G9WL8'],the right conversations can empower transformation strategies find out which steps a bank took to get the right people talking and develop a truly transformational strategy reframeyourfuture betterworkingworld,0.2857142857142857,Positive,1
1297824155312820224,eynews,2020-08-24,14:42:45,Read the most essential insights from EY teams to help your organization move to the next phase of recovery from the impact of #COVID19. #ReframeYourFuture,70001932,530,[],"['COVID19', 'ReframeYourFuture']",0,7,3,0,[],read the most essential insights from ey teams to help your organization move to the next phase of recovery from the impact of covid19 reframeyourfuture,0.16666666666666666,Positive,1
1297775648472215552,eynews,2020-08-24,11:30:00,The best of our insights on the working world that might lie beyond the pandemic and how to transform to navigate it. #ReframeYourFuture #BetterWorkingWorld #COVID19  https://t.co/Nq8MLVrZDd,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld', 'COVID19']",0,13,2,0,['http://spr.ly/6018GmY8I'],the best of our insights on the working world that might lie beyond the pandemic and how to transform to navigate it reframeyourfuture betterworkingworld covid19,1.0,Positive,1
1297599491068002306,eynews,2020-08-23,23:50:01,"Can reopening your workplace help you reimagine your future? Succeeding requires 1) a successful transition, and 2) exploring how to transform your business for the better. Find out more. #ReframeYourFuture #BetterWorkingWorld  https://t.co/rUfCCCz3tG  https://t.co/WBLgBdKQNJ",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,8,2,0,['http://spr.ly/6014Gimh0'],can reopening your workplace help you reimagine your future succeeding requires 1 a successful transition and 2 exploring how to transform your business for the better find out more reframeyourfuture betterworkingworld,0.4375,Positive,1
1297526506281816067,eynews,2020-08-23,19:00:00,"#COVID19 is accelerating #AI deployment, but governance and ethical application will be needed to build trust and unlock new opportunities. #ReframeYourFuture #BetterWorkingWorld",70001932,530,[],"['COVID19', 'AI', 'ReframeYourFuture', 'BetterWorkingWorld']",1,10,1,1,[],covid19 is accelerating ai deployment but governance and ethical application will be needed to build trust and unlock new opportunities reframeyourfuture betterworkingworld,0.16818181818181818,Positive,1
1297518961714757632,eynews,2020-08-23,18:30:01,"The #COVID19 pandemic has exposed structural flaws in economic, political and social systems. It’s also a chance to build greater equality of opportunity. #BetterWorkingWorld  https://t.co/hKT78H7ist",70001932,530,[],"['COVID19', 'BetterWorkingWorld']",0,20,11,0,['http://spr.ly/6013Gmc7c'],the covid19 pandemic has exposed structural flaws in economic political and social systems its also a chance to build greater equality of opportunity betterworkingworld,0.18333333333333335,Positive,1
1297458563141509120,eynews,2020-08-23,14:30:01,"EY people are helping build a #BetterWorkingWorld.   Lorena Blanco, with her father and small businesses in her hometown, organized the donation and distribution of grocery packages to 120 families in Colombia, the place she once called home. #BetterTogether  https://t.co/D8cKZ1Kts2",70001932,530,[],"['BetterWorkingWorld', 'BetterTogether']",0,16,2,0,[],ey people are helping build a betterworkingworld lorena blanco with her father and small businesses in her hometown organized the donation and distribution of grocery packages to 120 families in colombia the place she once called home bettertogether,-0.25,Negative,-1
1297216976490815495,eynews,2020-08-22,22:30:02,"The arrival of #COVID19 forced a rapid evolution in how businesses operate. As we move to the next phase of the era of the pandemic, there is still much to be learned from the challenges and responses of the early stages of the crisis. #ReframeYourFuture  https://t.co/jLlkYyhd66",70001932,530,[],"['COVID19', 'ReframeYourFuture']",0,6,2,0,['http://spr.ly/6012GmY82'],the arrival of covid19 forced a rapid evolution in how businesses operate as we move to the next phase of the era of the pandemic there is still much to be learned from the challenges and responses of the early stages of the crisis reframeyourfuture,-6.938893903907228e-18,Neutral,0
1297077906137591808,eynews,2020-08-22,13:17:26,"To build a sustainable recovery beyond the pandemic, public and private must work together as never before. Discover 6 areas of collaboration that are critical in achieving this. #ReframeYourFuture #BetterWorkingWorld  https://t.co/BruI8fpsCd  https://t.co/oAeQy6ngGE",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",0,10,4,0,['http://spr.ly/6014Gmc7Y'],to build a sustainable recovery beyond the pandemic public and private must work together as never before discover 6 areas of collaboration that are critical in achieving this reframeyourfuture betterworkingworld,0.0,Neutral,0
1296839482726068224,eynews,2020-08-21,21:30:01,"#COVID19 is accelerating #AI deployment, but governance and ethical application will be needed to build trust and unlock new opportunities. #ReframeYourFuture #BetterWorkingWorld",70001932,530,[],"['COVID19', 'AI', 'ReframeYourFuture', 'BetterWorkingWorld']",0,6,0,0,[],covid19 is accelerating ai deployment but governance and ethical application will be needed to build trust and unlock new opportunities reframeyourfuture betterworkingworld,0.16818181818181818,Positive,1
1296790410162049025,eynews,2020-08-21,18:15:01,"Whether companies are looking to survive or thrive, transformation is no longer optional — it’s essential. Find out why here:  https://t.co/0OUKbn1lcW #ReframeYourFuture #BetterWorkingWorld  https://t.co/rhqpzPzq8z",70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",1,12,1,1,['http://spr.ly/6014GimCs'],whether companies are looking to survive or thrive transformation is no longer optional its essential find out why here reframeyourfuture betterworkingworld,0.0,Neutral,0
1296772389397831681,eynews,2020-08-21,17:03:25,"With C-suites focused on business continuity &amp; recovery, it’s easy to lose sight of the opportunity to shape the new normal that lies beyond.  With #COVID19 dramatically altering the C-suite’s responsibilities, read how leaders can navigate a changing world. #BetterWorkingWorld",70001932,530,[],"['COVID19', 'BetterWorkingWorld']",0,6,4,0,[],with csuites focused on business continuity amp recovery its easy to lose sight of the opportunity to shape the new normal that lies beyond with covid19 dramatically altering the csuites responsibilities read how leaders can navigate a changing world betterworkingworld,0.23989898989898992,Positive,1
1296703689067986944,eynews,2020-08-21,12:30:25,"How can business leaders see the opportunities others don’t. With the EY Megatrends framework, leaders can discover the answers to new &amp; different questions. As we go through change, find out why businesses must reframe their futures:   https://t.co/Qj8B6pWpFI #BetterWorkingWorld  https://t.co/tax8OZlEy4",70001932,530,[],['BetterWorkingWorld'],0,13,4,0,['http://spr.ly/6018GYjBK'],how can business leaders see the opportunities others dont with the ey megatrends framework leaders can discover the answers to new amp different questions as we go through change find out why businesses must reframe their futures betterworkingworld,0.06818181818181818,Neutral,0
1296446897163575298,eynews,2020-08-20,19:30:01,As we all plan for business recovery - where is an opportunity to change for the better? Explore 5 dimensions that help transform uncertainty into a more sharply defined picture of the future. #ReframeYourFuture #BetterWorkingWorld  https://t.co/JVI0MrgXQH  https://t.co/WKLZ8UkJ9r,70001932,530,[],"['ReframeYourFuture', 'BetterWorkingWorld']",2,15,2,2,['http://spr.ly/6012G9ddj'],as we all plan for business recovery where is an opportunity to change for the better explore 5 dimensions that help transform uncertainty into a more sharply defined picture of the future reframeyourfuture betterworkingworld,0.21875,Positive,1
1296416696971005954,eynews,2020-08-20,17:30:01,"#COVID19 is accelerating #AI deployment, but governance and ethical application will be needed to build trust and unlock new opportunities. #ReframeYourFuture #BetterWorkingWorld",70001932,530,[],"['COVID19', 'AI', 'ReframeYourFuture', 'BetterWorkingWorld']",0,18,6,0,[],covid19 is accelerating ai deployment but governance and ethical application will be needed to build trust and unlock new opportunities reframeyourfuture betterworkingworld,0.16818181818181818,Positive,1
1296409147341250561,eynews,2020-08-20,17:00:01,EY people are helping to build an even better working world.  Magdalena Soucek and colleagues from @EY_CeskaRep raised money to purchase hygienic and protective equipment for staff working at an elderly care home. #BetterTogether #BetterWorkingWorld  https://t.co/lKowz5qiIN,70001932,530,['EY_CeskaRep'],"['BetterTogether', 'BetterWorkingWorld']",0,8,0,0,[],ey people are helping to build an even better working world magdalena soucek and colleagues from eyceskarep raised money to purchase hygienic and protective equipment for staff working at an elderly care home bettertogether betterworkingworld,0.5,Positive,1
1296334392697200640,eynews,2020-08-20,12:02:58,"Discover how using #IoT solutions to leverage the #data generated by professional cyclists, EY and @VelonCC were able to build a platform that brings cycling closer to the fans. #BetterWorkingWorld",70001932,530,['VelonCC'],"['IoT', 'data', 'BetterWorkingWorld']",0,20,7,0,[],discover how using iot solutions to leverage the data generated by professional cyclists ey and veloncc were able to build a platform that brings cycling closer to the fans betterworkingworld,0.3,Positive,1
