id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1339889159964651520,bloomsburytax,2020-12-18,16:34:04,"Written by leading #tax writers Satwaki Chanda, Jacquelyn Kimber and Andrew Parkes, Corporation Tax 2020/21 examines the rules, regulations and tax issues affecting companies in the UK. Order your copy today:  https://t.co/LZnim7jsSr @SatwakiChanda",208119281,530,['SatwakiChanda'],['tax'],0,3,2,0,['https://hubs.ly/H0CHYmM0'],written by leading tax writers satwaki chanda jacquelyn kimber and andrew parkes corporation tax 202021 examines the rules regulations and tax issues affecting companies in the uk order your copy today satwakichanda,0.0,Neutral,0
1339888169664327683,cgteamnj,2020-12-18,16:30:08,"If you haven’t thought about your 2020 #taxes, or considered your 2021 #tax situation, don’t delay having a conversation with us. There may be actions to take before the end of the year to make a favorable impact on your tax bill:  https://t.co/46Dv0KiK8T #cg #cgtaxauditadvisory  https://t.co/6p80fsLuDF",122138514,530,[],"['taxes', 'tax', 'cg', 'cgtaxauditadvisory']",0,0,0,0,['https://bit.ly/2Ws7jnT'],if you havent thought about your 2020 taxes or considered your 2021 tax situation dont delay having a conversation with us there may be actions to take before the end of the year to make a favorable impact on your tax bill cg cgtaxauditadvisory,0.0,Neutral,0
1339888139079303169,djmsolicitors,2020-12-18,16:30:00,Worried how you will pay your #VAT or #Tax ? Check out #HMRC's Time To Pay scheme:  https://t.co/RL5TanlhP5,222045669,530,[],"['VAT', 'Tax', 'HMRC']",0,0,0,0,['https://djmlaw.legalresourcecentre.co.uk/topics/support-for-businesses-during-coronavirus/delay-vat-and-tax-payments-during-coronavirus'],worried how you will pay your vat or tax check out hmrcs time to pay scheme,0.0,Neutral,0
1339886666044088321,adityaa_jha,2020-12-18,16:24:09,Don't even try to show me your fake patriotism. Duck the middle &amp; lower class #AndhBhakt #fuelprice #ModiSarkar #BJP #Tax #MiddleClass  https://t.co/uqpV6yAO6H,1314850060841091072,530,[],"['AndhBhakt', 'fuelprice', 'ModiSarkar', 'BJP', 'Tax', 'MiddleClass']",0,0,0,0,[],dont even try to show me your fake patriotism duck the middle amp lower class andhbhakt fuelprice modisarkar bjp tax middleclass,-0.25,Negative,-1
1339886609848807425,avantigroupuk,2020-12-18,16:23:56,"Scrooge Or Santa, Christmas Gifting To Employees Explained  https://t.co/SAYjuezXbf #FestiveGifts #Employers #Staff #BusinessOwner #Tax #HMRC  https://t.co/mR105mKAla",227886292,530,[],"['FestiveGifts', 'Employers', 'Staff', 'BusinessOwner', 'Tax', 'HMRC']",0,0,0,0,['https://buff.ly/2UmdlFm'],scrooge or santa christmas gifting to employees explained festivegifts employers staff businessowner tax hmrc,0.0,Neutral,0
1339885813274951682,ir35contractor,2020-12-18,16:20:46,How to Know if Your Assignment or Contract is Outside of IR35 if You Work Through a Limited Company   https://t.co/YUqh0TyCLM #IR35 #Contracting #Umbrellacompany #LimitedCompany #Tax  https://t.co/7JJZPswvtW,1176933532863803392,530,[],"['IR35', 'Contracting', 'Umbrellacompany', 'LimitedCompany', 'Tax']",0,0,1,0,['http://zpr.io/Hcayp'],how to know if your assignment or contract is outside of ir35 if you work through a limited company ir35 contracting umbrellacompany limitedcompany tax,-0.03571428571428571,Neutral,0
1339885777333850113,agg90,2020-12-18,16:20:37,"Sengketa Biaya Bunga, Kewajaran Transaksi, &amp; Reklasifikasi Objek Pajak #pajak #tax #ddtcnews  https://t.co/RQY4wj9nGZ",63108796,530,[],"['pajak', 'tax', 'ddtcnews']",0,0,0,0,['https://news.ddtc.co.id/sengketa-biaya-bunga-kewajaran-transaksi--reklasifikasi-objek-pajak-26414#.X9yJZHKFEG4.twitter'],sengketa biaya bunga kewajaran transaksi amp reklasifikasi objek pajak pajak tax ddtcnews,0.0,Neutral,0
1339885623755165697,taxlok1,2020-12-18,16:20:01,Link :-  https://t.co/lGDgk6tVZi website :-  https://t.co/VKKvEBKEpy contact us - 09001929869 Whats app - 09414046314 instagram -  https://t.co/8pDSEXkwlR facebook -  https://t.co/pTwmjeAspW linkedin -  https://t.co/yYZvbc1cWK #VivadSeVishwas #GST #incometax #NEWS #Tax #TaxTwitter  https://t.co/wtaDJ2RlB3,1318852032422240256,530,[],"['VivadSeVishwas', 'GST', 'incometax', 'NEWS', 'Tax', 'TaxTwitter']",0,4,2,0,"['https://www.taxlok.com/view/latest/library/latest-highlights/details.html/id=3379', 'https://www.taxlok.com', 'https://www.instagram.com/taxlok_/', 'https://www.facebook.com/taxlok/', 'http://linkedin.com/company/taxlok']",link website contact us 09001929869 whats app 09414046314 instagram facebook linkedin vivadsevishwas gst incometax news tax taxtwitter,0.0,Neutral,0
1339885482717704192,lisickilitvin,2020-12-18,16:19:27,🗞️#Hoy se publica en @boletin_oficial la Ley 27605 - #AporteSolidario y extraordinario para ayudar a morigerar los efectos de la #PANDEMIA  #Argentina #impuestoalosRicos #Tax,460275242,530,['boletin_oficial'],"['Hoy', 'AporteSolidario', 'PANDEMIA', 'Argentina', 'impuestoalosRicos', 'Tax']",0,3,3,0,[],hoy se publica en boletinoficial la ley 27605 aportesolidario y extraordinario para ayudar a morigerar los efectos de la pandemia argentina impuestoalosricos tax,0.0,Neutral,0
1339885228056334336,ca_review,2020-12-18,16:18:26,The main items that are missed are usually embedded in the fabric of the building and simply taken for granted. We have a simple form that will help us to establish any potential savings available to you  https://t.co/dBYyZaDCfj  #capitalallowances #tax #commercialproperty  https://t.co/m1qs34aBI9,707893668083048448,530,[],"['capitalallowances', 'tax', 'commercialproperty']",0,0,0,0,['http://bit.ly/2krQcTQ'],the main items that are missed are usually embedded in the fabric of the building and simply taken for granted we have a simple form that will help us to establish any potential savings available to you capitalallowances tax commercialproperty,0.05277777777777778,Neutral,0
1339884945788035072,pocket_fin,2020-12-18,16:17:19,The caption says it all. We strive for financial inclusion and financial education! To empower you to a more prosperous financial future!  PocketFin - The Financial School of Real Life📱📈🏫  #pocketfin #schoolofreallife #southafrica #financialplanning #investing #tax #business  https://t.co/gLTlwdZNbY,1331890717829042181,530,[],"['pocketfin', 'schoolofreallife', 'southafrica', 'financialplanning', 'investing', 'tax', 'business']",0,2,0,0,[],the caption says it all we strive for financial inclusion and financial education to empower you to a more prosperous financial future pocketfin the financial school of real life pocketfin schoolofreallife southafrica financialplanning investing tax business,0.09999999999999999,Neutral,0
1339884944504459265,cleartax_aus,2020-12-18,16:17:19,“The secret to success is to know something nobody else knows.”  - Aristotle Onassis  #ClearTax #ClearTaxAccountants #MoneyManagement #Finance #Tax🎯  https://t.co/VNQjARdqoW,1308273136022900736,530,[],"['ClearTax', 'ClearTaxAccountants', 'MoneyManagement', 'Finance', 'Tax']",0,1,0,0,[],the secret to success is to know something nobody else knows aristotle onassis cleartax cleartaxaccountants moneymanagement finance tax,-0.05000000000000002,Neutral,0
1339884825742864384,sarvicestax,2020-12-18,16:16:50,"Even if your income levels fall below the filing thresholds for U.S. individual income tax returns, it is recommended that a U.S. return still be filed. ----- 🌐  https://t.co/ODAGSAbCHn .  #mastertax #taxseason #tax #taxreturn #taxservice #taxes #tax #taxseason #accounting  https://t.co/XzYtlEQT10",1337086752310370308,530,[],"['mastertax', 'taxseason', 'tax', 'taxreturn', 'taxservice', 'taxes', 'tax', 'taxseason', 'accounting']",0,0,0,0,['https://bit.ly/3gEo74s'],even if your income levels fall below the filing thresholds for us individual income tax returns it is recommended that a us return still be filed mastertax taxseason tax taxreturn taxservice taxes tax taxseason accounting,0.0,Neutral,0
1339884822374850560,pd_financial,2020-12-18,16:16:50,Throwing a virtual Christmas party? Find out if it’s tax-efficient!   https://t.co/TE6cWnzqkr  #tax #christmas #virtualparty #zoomchristmas,851900726750130180,530,[],"['tax', 'christmas', 'virtualparty', 'zoomchristmas']",0,0,0,0,['https://www.gov.uk/expenses-benefits-social-functions-parties/whats-exempt'],throwing a virtual christmas party find out if its taxefficient tax christmas virtualparty zoomchristmas,0.0,Neutral,0
1339884738799005697,hellomaharashtr,2020-12-18,16:16:30,भारतीय अर्थव्यवस्था लवकरच ट्रॅकवर परत येण्याची चिन्हे! कंपन्यांनी जमा केला 49 टक्के Advance tax वाचा सविस्तर-👉🏽 https://t.co/10BBtl7Elv #ADVANCETAX #TAX #ECOMOMY,859225581111709696,530,[],"['ADVANCETAX', 'TAX', 'ECOMOMY']",0,0,0,0,['https://wp.me/pcEGKb-nx1'],49 advance tax advancetax tax ecomomy,0.0,Neutral,0
1339884635459874818,canwillspalding,2020-12-18,16:16:05,Identify #tax saving opportunities with our easy to use guide  https://t.co/aJC0u74cfP  https://t.co/h9wa5oKOAY,1301178740404375553,530,[],['tax'],0,0,0,0,['https://j.mp/3iU0O6X'],identify tax saving opportunities with our easy to use guide,0.43333333333333335,Positive,1
1339884572683722752,accountantsryan,2020-12-18,16:15:50,Important changes to the EWSS eligibility criteria for employers from 1st January 2021  https://t.co/UhSdL8Ndbq #vat #irs #taxation #tax #bookkeeping #soletraders #accounts #waterford #taxes #audit,1214190216526778368,530,[],"['vat', 'irs', 'taxation', 'tax', 'bookkeeping', 'soletraders', 'accounts', 'waterford', 'taxes', 'audit']",0,2,0,0,['https://www.linkedin.com/posts/robert-grogan-fca-9374b413_vat-irs-taxation-activity-6745649996311408640-_Z5y'],important changes to the ewss eligibility criteria for employers from 1st january 2021 vat irs taxation tax bookkeeping soletraders accounts waterford taxes audit,0.4,Positive,1
1339883116626776064,campaignforcare,2020-12-18,16:10:03,"50 years of #tax #cuts for the #rich failed to #trickle #down, #economics study says   https://t.co/e7A68yqJQ2",37360911,530,[],"['tax', 'cuts', 'rich', 'trickle', 'down', 'economics']",0,1,1,0,['https://www.cbsnews.com/news/tax-cuts-rich-50-years-no-trickle-down/'],50 years of tax cuts for the rich failed to trickle down economics study says,-0.09351851851851851,Neutral,0
1339881614562582528,nirrtigo,2020-12-18,16:04:05,#Tax rates for conversion of #agricultural land prescribed in #Telangana  https://t.co/TOgc6G4Yzw,806055283,530,[],"['Tax', 'agricultural', 'Telangana']",0,0,0,0,['https://realty.economictimes.indiatimes.com/news/industry/tax-rates-for-conversion-of-agricultural-land-prescribed-in-telangana/79781022'],tax rates for conversion of agricultural land prescribed in telangana,0.0,Neutral,0
1339880980547420160,okxxchrome,2020-12-18,16:01:34,"Using a #VPN is a problem. Dual #citizenship is a problem. It's #tax season. It's time to #pay for 2019s losses. You can run, but you can't hide.  https://t.co/Fh8AuU8hqj",1279690585738280962,530,[],"['VPN', 'citizenship', 'tax', 'pay']",0,1,0,0,[],using a vpn is a problem dual citizenship is a problem its tax season its time to pay for 2019s losses you can run but you cant hide,0.0,Neutral,0
1339880959471099904,hipajak,2020-12-18,16:01:29,"Untuk Taxmates yang suka pikun atau pelupa, nih HiPajak kasih tau apa yang dapat kamu lakukan kalau lupa nomor EFIN  Yuk simak gambar berikut!  #HiPajak #Pajak #Tax #SPTTahunan #KonsultasiPajak #SatuJutaSPTBaru #PajakBeresBebasStres #umkm #umkmindonesia  https://t.co/JTwnpq1haG",986476345415708674,530,[],"['HiPajak', 'Pajak', 'Tax', 'SPTTahunan', 'KonsultasiPajak', 'SatuJutaSPTBaru', 'PajakBeresBebasStres', 'umkm', 'umkmindonesia']",0,1,1,0,[],untuk taxmates yang suka pikun atau pelupa nih hipajak kasih tau apa yang dapat kamu lakukan kalau lupa nomor efin yuk simak gambar berikut hipajak pajak tax spttahunan konsultasipajak satujutasptbaru pajakberesbebasstres umkm umkmindonesia,0.0,Neutral,0
1339880599084003328,kpmg_ng,2020-12-18,16:00:03,"Ayo Salami, Partner, Tax, Regulatory and People Services, KPMG_NG, shares his thoughts on the feasibility of the government's Fiscal Assumptions for 2021. #budget2021 #tax #finance #regulatoryreporting #KPMG",259715661,530,[],"['budget2021', 'tax', 'finance', 'regulatoryreporting', 'KPMG']",0,12,8,0,[],ayo salami partner tax regulatory and people services kpmgng shares his thoughts on the feasibility of the governments fiscal assumptions for 2021 budget2021 tax finance regulatoryreporting kpmg,0.0,Neutral,0
1339880404627668998,ventura_sec,2020-12-18,15:59:16,Have you started your #tax saving? Here are two win-win instruments you could consider. To know more email us on mfcustomercare@ventura1.com  #TaxSavings #StockMarket #MutualFunds  https://t.co/vDExhqS6iT,1021973496,530,['ventura1'],"['tax', 'TaxSavings', 'StockMarket', 'MutualFunds']",0,6,3,0,[],have you started your tax saving here are two winwin instruments you could consider to know more email us on mfcustomercareventura1com taxsavings stockmarket mutualfunds,0.5,Positive,1
1339880300302671873,taxbuddy1,2020-12-18,15:58:52,𝐅𝐢𝐥𝐢𝐧𝐠 𝐈𝐓𝐑? 𝐓𝐚𝐱𝐁𝐮𝐝𝐝𝐲 𝐢𝐬 𝐌𝐨𝐬𝐭 𝐄𝐚𝐬𝐲  #IncomeTaxReturns #TaxBuddy #Tax  https://t.co/t750uHQyw0,1100990894126166016,530,[],"['IncomeTaxReturns', 'TaxBuddy', 'Tax']",0,4,3,0,[],incometaxreturns taxbuddy tax,0.0,Neutral,0
1339880263455830022,oxfameu,2020-12-18,15:58:43,Speaker 2: Matthew Martin - Development Finance International  Martin discusses the indicators used including seeing if #tax is progressive on paper &amp; if there are harmful tax practices 💰  #TaxTwitter  https://t.co/XuB5XlnsHh,295617117,530,[],"['tax', 'TaxTwitter']",0,1,0,0,[],speaker 2 matthew martin development finance international martin discusses the indicators used including seeing if tax is progressive on paper amp if there are harmful tax practices taxtwitter,0.0,Neutral,0
1339877764258738181,gperezinparis,2020-12-18,15:48:47,🆕 #transferpricing guidance provides much needed clarification and support for taxpayers and #tax administrations as they evaluate the application of TP rules during #COVID19. ➡️  https://t.co/Re860rsvxB  https://t.co/ydkxzOkxGz,1958358864,530,[],"['transferpricing', 'tax', 'COVID19']",0,9,3,0,['https://bit.ly/3nu7N8F'],transferpricing guidance provides much needed clarification and support for taxpayers and tax administrations as they evaluate the application of tp rules during covid19,0.2,Positive,1
1339877596214005760,accountantstb,2020-12-18,15:48:07,HMRC has published details of the actions it's taking to enable overseas (not established in the EU) businesses to claim VAT #refunds in cases where the necessary paperwork has been delayed because of Covid-19 restrictions.  Find out more:  https://t.co/U63fD7crRA. #Tax #Covid19  https://t.co/nfSniY8VBC,1316581155811069952,530,[],"['refunds', 'Tax', 'Covid19']",0,0,0,0,['https://bit.ly/2WpHtAG'],hmrc has published details of the actions its taking to enable overseas not established in the eu businesses to claim vat refunds in cases where the necessary paperwork has been delayed because of covid19 restrictions find out more tax covid19,0.25,Positive,1
1339876837430800385,bedrocktax,2020-12-18,15:45:06,It's the last Friday before Christmas so why not get any #Tax issues off your desk? Our team of experts are still working and offering #TaxAdvice to #Accountants and their clients,3308071787,530,[],"['Tax', 'TaxAdvice', 'Accountants']",0,0,0,0,[],its the last friday before christmas so why not get any tax issues off your desk our team of experts are still working and offering taxadvice to accountants and their clients,0.0,Neutral,0
1339876563232436224,sklca1,2020-12-18,15:44:01,are you prepared for tax season!!!!!!! For Details  https://t.co/KMBRdVazir  https://t.co/43Ll0mT5go  https://t.co/vGUdiCc9zq  https://t.co/lojjuW2dP0 oly whatsaap : 03332149969 #BizNess #taxcompany #consultation #consultancy #taxpayer #incometax #businesstax #tax #incometax  https://t.co/ZfghUXZXMP,1286660119820996610,530,[],"['BizNess', 'taxcompany', 'consultation', 'consultancy', 'taxpayer', 'incometax', 'businesstax', 'tax', 'incometax']",0,0,0,0,"['https://lnkd.in/g8h9uFJ', 'https://twitter.com/Sklca1', 'https://lnkd.in/giHy-KN', 'https://lnkd.in/ge6RErP']",are you prepared for tax season for details oly whatsaap 03332149969 bizness taxcompany consultation consultancy taxpayer incometax businesstax tax incometax,0.0,Neutral,0
1339876059634929665,vectisaccounts,2020-12-18,15:42:00,Do you pay your #tax using #selfassessment? Then it's essential you know the deadlines. Get the #taxreturn deadlines here:  https://t.co/gOCz2ZAjeN,376838824,530,[],"['tax', 'selfassessment', 'taxreturn']",0,0,0,0,['https://vectisaccountants.taxinfohub.co.uk/topics/tax-self-assessment/self-assessment-deadlines'],do you pay your tax using selfassessment then its essential you know the deadlines get the taxreturn deadlines here,0.0,Neutral,0
1339874766556172290,moorepay,2020-12-18,15:36:52,"The government are launching a temporary tax &amp; NI exemption 💸 Employees who buy their own coronavirus swab tests, and are reimbursed by their employers, will not see any tax or NI labilities for the purchase.   https://t.co/CSX2FSeTOs #Tax #NI #Coronavirus",136208561,530,[],"['Tax', 'NI', 'Coronavirus']",0,0,0,0,['https://okt.to/bAmncU'],the government are launching a temporary tax amp ni exemption employees who buy their own coronavirus swab tests and are reimbursed by their employers will not see any tax or ni labilities for the purchase tax ni coronavirus,0.6,Positive,1
1339874602336468994,indianmuneem,2020-12-18,15:36:13,Accounting And Tax Outsourcing Services - @indianmuneem   Visit... https://t.co/GCuJiakzHn #accounting #outsourcing #outsourcingservices #accountingservices #accountant #tax #bookkeeping #taxes #taxation #taxprofessional #taxservices #taxpreparation #indianmuneem  https://t.co/AVDDj1GVIX,2402771234,530,['indianmuneem'],"['accounting', 'outsourcing', 'outsourcingservices', 'accountingservices', 'accountant', 'tax', 'bookkeeping', 'taxes', 'taxation', 'taxprofessional', 'taxservices', 'taxpreparation', 'indianmuneem']",0,1,0,0,['https://bit.ly/2Fcf4qk'],accounting and tax outsourcing services indianmuneem visit accounting outsourcing outsourcingservices accountingservices accountant tax bookkeeping taxes taxation taxprofessional taxservices taxpreparation indianmuneem,0.0,Neutral,0
1339874173020192768,oecdtax,2020-12-18,15:34:31,🆕 #transferpricing guidance provides much needed clarification and support for taxpayers and #tax administrations as they evaluate the application of TP rules during #COVID19.  ➡️  https://t.co/Af8zLFmYeh  https://t.co/FUFSfPo9fa,2479832246,530,[],"['transferpricing', 'tax', 'COVID19']",0,40,23,0,['https://bit.ly/3nu7N8F'],transferpricing guidance provides much needed clarification and support for taxpayers and tax administrations as they evaluate the application of tp rules during covid19,0.2,Positive,1
1339873552489533442,cpa_trendlines,2020-12-18,15:32:03,What You Tell Yourself Matters: Why goals and affirmations are important. By Jassen Bowman Go PRO for members-only access to more Jassen Bowman.  https://t.co/EUGtfoubir &gt; https://t.co/SlqwnSVqG7 #CPA #tax #accounting  https://t.co/kR8pnQo0nA,19028281,530,[],"['CPA', 'tax', 'accounting']",0,0,1,0,"['http://dlvr.it/RntrvQ', 'http://cpa.click/bonus']",what you tell yourself matters why goals and affirmations are important by jassen bowman go profor membersonly access to more jassen bowman gt cpa tax accounting,0.45,Positive,1
1339872507839430664,cmroxburgh,2020-12-18,15:27:54,Residency in an EU country that does not tax gains on #cryptocurrency and offers a Non Habitual Resident tax rate of 20% is very appealing. Especially with #BTC mooning. Units starting at €295K  #portugalgoldenvisa #property #Algarve #Tax  https://t.co/niTFc2TypU,74817445,530,[],"['cryptocurrency', 'BTC', 'portugalgoldenvisa', 'property', 'Algarve', 'Tax']",0,0,0,0,['https://www.youtube.com/watch?v=Qgl4__L2Bdg'],residency in an eu country that does not tax gains on cryptocurrency and offers a non habitual resident tax rate of 20 is very appealing especially with btc mooning units starting at 295k portugalgoldenvisa property algarve tax,0.1875,Positive,1
1339871997896110080,ibfd_on_tax,2020-12-18,15:25:52,"We are pleased to announce that our 11th International #Tax Conference: The Ever-Changing International Tax Landscape will take place online on 4 March 2021, 15:00-17:00 (Beijing time). Read more about the topics and speakers:  https://t.co/O5Ays3bVE2 #ChinaTax #TaxTwitter #ibfd  https://t.co/JFgzSlF8My",115685284,530,[],"['Tax', 'ChinaTax', 'TaxTwitter', 'ibfd']",0,8,5,0,['http://link.ibfd.org/37tcj20'],we are pleased to announce that our 11th international tax conference the everchanging international tax landscape will take place online on 4 march 2021 15001700 beijing time read more about the topics and speakers chinatax taxtwitter ibfd,0.25,Positive,1
1339871473838608385,keshavbansal95,2020-12-18,15:23:47,Mca site not accepting payments again forms submissions. First time in history govt not accepting funds! @nsitharaman #MCA #ANNUALFILLINGS @ianuragthakur @PMOIndia #extendduedates #taxation #tax,1110868570068520961,530,"['nsitharaman', 'ianuragthakur', 'PMOIndia']","['MCA', 'ANNUALFILLINGS', 'extendduedates', 'taxation', 'tax']",1,1,4,1,[],mca site not accepting payments again forms submissions first time in history govt not accepting funds nsitharaman mca annualfillings ianuragthakur pmoindia extendduedates taxation tax,0.25,Positive,1
1339871118878916610,ltdtaxblock,2020-12-18,15:22:22,"#Tax Filing Update: #HURRY UP !! - Last date for filling Income tax return is 31st December 2020 - Avoid Penalty of Rs. 10,000 -Proceed to file the same with TAXBLOCK!  https://t.co/Cy8Tw3BqwZ",1338371433798356992,530,[],"['Tax', 'HURRY']",0,0,0,0,[],tax filing update hurry up last date for filling income tax return is 31st december 2020 avoid penalty of rs 10000 proceed to file the same with taxblock,0.0,Neutral,0
1339869737107517440,hotjobspakistan,2020-12-18,15:16:53,Finance Executive Job!  #payroll #finance #job #payroll #accountspayable #businessandmanagement #balance #accountingandaccountants #journalentries #accounting #tax #recruitment #hr #jobs #hiring #recruiting #jobsearch #salary  https://t.co/wF3c06fmfF,1082705528,530,[],"['payroll', 'finance', 'job', 'payroll', 'accountspayable', 'businessandmanagement', 'balance', 'accountingandaccountants', 'journalentries', 'accounting', 'tax', 'recruitment', 'hr', 'jobs', 'hiring', 'recruiting', 'jobsearch', 'salary']",0,0,1,0,[],finance executive job payroll finance job payroll accountspayable businessandmanagement balance accountingandaccountants journalentries accounting tax recruitment hr jobs hiring recruiting jobsearch salary,0.0,Neutral,0
1339869727036981248,vapoteursnet,2020-12-18,15:16:51,🛑 Retournement de situation en Estonie avec une suspension des taxes sur les e-liquides ! #eliquide #estonie #ecigarette #cigaretteelectronique #vape #vaping #vapotage #vaping #tax #taxes #tabagisme    https://t.co/y4wv7ZcaTh,2482877264,530,[],"['eliquide', 'estonie', 'ecigarette', 'cigaretteelectronique', 'vape', 'vaping', 'vapotage', 'vaping', 'tax', 'taxes', 'tabagisme']",1,0,0,1,['http://www.vapoteurs.net/estonie-suspension-des-taxes-sur-la-vape-pour-soutenir-la-lutte-contre-le-tabagisme/'],retournement de situation en estonie avec une suspension des taxes sur les eliquides eliquide estonie ecigarette cigaretteelectronique vape vaping vapotage vaping tax taxes tabagisme,0.0,Neutral,0
1339869280469454851,rdp_newmans,2020-12-18,15:15:04,"Join us at 11 am on Wednesday 6 January 2021 for our free #webinar as we focus on tips for the #tax #YearEnd, helping you to take full advantage of the reliefs, allowances and opportunities available to you.  Find out more and register at  https://t.co/vkKjcJTwkx  https://t.co/0EbGflEiGi",550001848,530,[],"['webinar', 'tax', 'YearEnd']",0,0,0,0,['https://bit.ly/2Wk5Ccb'],join us at 11 am on wednesday 6 january 2021 for our free webinar as we focus on tips for the tax yearend helping you to take full advantage of the reliefs allowances and opportunities available to you find out more and register at,0.4125,Positive,1
1339867553892589571,apari_uk,2020-12-18,15:08:13,🎅 Day 18 of the APARI #Advent Calendar!🎅  Donations to charitable organisations are also #tax deductible. We wanted to use this opportunity to introduce you to some organisations that would benefit from these donations. Today: @RugbyFoodbank #RightForRugby #WeCanDoThis  https://t.co/R51k6h6NKy,1308771164093902849,530,['RugbyFoodbank'],"['Advent', 'tax', 'RightForRugby', 'WeCanDoThis']",0,1,0,0,[],day 18 of the apari advent calendar donations to charitable organisations are also tax deductible we wanted to use this opportunity to introduce you to some organisations that would benefit from these donations today rugbyfoodbank rightforrugby wecandothis,0.6,Positive,1
1339867498322288640,taxgoglobal,2020-12-18,15:07:59,Is Friday your favorite day of the week? Do you love quizzes? Just type 'yes' or 'no' in the comments below! #FridayFeeling #fridaymorning #fridayfunday #QuizTime #business #bookkeeping #businessgrowth #businessowner #accounting #tax #fintech #FridayVibes #TGIF #FridayFun #taxgo  https://t.co/9fDoMff4Gw,3695532621,530,[],"['FridayFeeling', 'fridaymorning', 'fridayfunday', 'QuizTime', 'business', 'bookkeeping', 'businessgrowth', 'businessowner', 'accounting', 'tax', 'fintech', 'FridayVibes', 'TGIF', 'FridayFun', 'taxgo']",0,0,1,0,[],is friday your favorite day of the week do you love quizzes just type yes or no in the comments below fridayfeeling fridaymorning fridayfunday quiztime business bookkeeping businessgrowth businessowner accounting tax fintech fridayvibes tgif fridayfun taxgo,0.5,Positive,1
1339867057102479362,appleleafacca,2020-12-18,15:06:14,Are you still stressing out about getting your self-assessment #tax return sorted before next month?  You shouldn’t be.  Read this and then get in touch and we’ll help make sure you don’t ruin your #Christmas worrying about having HMRC on your back.   https://t.co/E9v10VfWY6  https://t.co/4fFMRuI232,1104822947263533057,530,[],"['tax', 'Christmas']",0,1,0,0,['https://buff.ly/3amCM2N'],are you still stressing out about getting your selfassessment tax return sorted before next month you shouldnt be read this and then get in touch and well help make sure you dont ruin your christmas worrying about having hmrc on your back,0.16666666666666666,Positive,1
1339866400094085120,samuel__cohn,2020-12-18,15:03:37,An 18 country study shows tax cuts had no effect on GDP.  Inequality was greater after tax cuts. More money was concentrated in the hands of the rich.  Someone oughta measure how effective govt was after tax cuts  #tax @PCiccantell    https://t.co/yfcrGKWAKj via @cbsmoneywatch,1166472072475922432,530,"['PCiccantell', 'cbsmoneywatch']",['tax'],0,0,0,0,['https://www.cbsnews.com/news/tax-cuts-rich-50-years-no-trickle-down/'],an 18 country study shows tax cuts had no effect on gdp inequality was greater after tax cuts more money was concentrated in the hands of the rich someone oughta measure how effective govt was after tax cuts tax pciccantell via cbsmoneywatch,0.49375,Positive,1
1339866242337914880,hertshour,2020-12-18,15:03:00,#FF Speak to @AbsoluteAcc #HertsHour Chartered #Accountants for #Bookkeeping #Payroll #Tax #Accounts #SelfAssessment  https://t.co/94leczmsJp #Accountancy in #Hertfordshire  https://t.co/DjXuWuJmgU,1497986070,530,['AbsoluteAcc'],"['FF', 'HertsHour', 'Accountants', 'Bookkeeping', 'Payroll', 'Tax', 'Accounts', 'SelfAssessment', 'Accountancy', 'Hertfordshire']",0,0,0,0,['https://hubs.ly/H0tCvzg0'],ff speak to absoluteacc hertshour chartered accountants for bookkeeping payroll tax accounts selfassessment accountancy in hertfordshire,0.0,Neutral,0
1339865582003482626,sovosemea,2020-12-18,15:00:22,"In Part 2 of this Sovos Expert Series episode on this year’s #VAT Trends report, Christiaan van der Valk discusses the future of the #tax landscape and the impact of #Covid19.  Listen now:  https://t.co/VAl4Bgdj3w  https://t.co/lcJVzdy7QD",31714970,530,[],"['VAT', 'tax', 'Covid19']",0,3,0,0,['http://ow.ly/fNPa50COqtK'],in part 2 of this sovos expert series episode on this years vat trends report christiaan van der valk discusses the future of the tax landscape and the impact of covid19 listen now,0.0,Neutral,0
1339865547924791296,rdp_newmans,2020-12-18,15:00:14,Mahesh Sachdev works with larger #audit clients as well as helping smaller #businesses reach their potential.  Find out how we can help with your year-end #tax planning in our latest #blog at  https://t.co/ETLqIuHDap  #YearEndTaxPlanning #TaxPlanning  https://t.co/xWOd9DJtQV,550001848,530,[],"['audit', 'businesses', 'tax', 'blog', 'YearEndTaxPlanning', 'TaxPlanning']",0,0,0,0,['https://bit.ly/3npDqAs'],mahesh sachdev works with larger audit clients as well as helping smaller businesses reach their potential find out how we can help with your yearend tax planning in our latest blog at yearendtaxplanning taxplanning,0.125,Positive,1
1339865507281973248,markeluk,2020-12-18,15:00:05,"Yesterday, Rishi Sunak extended the furlough scheme till the end of April 2021 to give businesses and employees certainty going into the new year. Find out more about the extension here:  https://t.co/4qJybjRuvf #Furlough #Insurance #Tax #Law #ExpectMore  https://t.co/AN7XXeYcoj",135116617,530,[],"['Furlough', 'Insurance', 'Tax', 'Law', 'ExpectMore']",0,2,0,0,['https://bit.ly/3mtIxOK'],yesterday rishi sunak extended the furlough scheme till the end of april2021to give businesses and employees certainty going into the new year find out more about the extension here furlough insurance tax law expectmore,0.3181818181818182,Positive,1
